date,experiment,round,assay,plate,condition,control,strain,row,col,trait,phenotype
20200228,sqst,2,d,3,zinc,water,ECA859,A,7,median.TOF,-21.811377245508982
20200228,sqst,2,d,3,zinc,water,ECA859,A,8,median.TOF,-16.311377245508982
20200228,sqst,2,d,3,zinc,water,ECA2517,A,9,median.TOF,22.188622754491018
20200228,sqst,2,d,3,zinc,water,N2,B,1,median.TOF,13.18862275449102
20200228,sqst,2,d,3,zinc,water,ECA2517,B,10,median.TOF,7.1886227544910195
20200228,sqst,2,d,3,zinc,water,ECA2518,B,11,median.TOF,0.6886227544910193
20200228,sqst,2,d,3,zinc,water,ECA2518,B,12,median.TOF,10.68862275449102
20200228,sqst,2,d,3,zinc,water,N2,B,2,median.TOF,24.188622754491018
20200228,sqst,2,d,3,zinc,water,CB4856,B,3,median.TOF,14.18862275449102
20200228,sqst,2,d,3,zinc,water,CB4856,B,4,median.TOF,12.18862275449102
20200228,sqst,2,d,3,zinc,water,ECA838,B,5,median.TOF,32.18862275449102
20200228,sqst,2,d,3,zinc,water,ECA838,B,6,median.TOF,-6.8113772455089805
20200228,sqst,2,d,3,zinc,water,ECA859,B,7,median.TOF,-23.811377245508982
20200228,sqst,2,d,3,zinc,water,ECA859,B,8,median.TOF,-16.811377245508982
20200228,sqst,2,d,3,zinc,water,ECA2517,B,9,median.TOF,8.18862275449102
20200228,sqst,2,d,3,zinc,water,N2,C,1,median.TOF,10.18862275449102
20200228,sqst,2,d,3,zinc,water,ECA2517,C,10,median.TOF,-16.811377245508982
20200228,sqst,2,d,3,zinc,water,ECA2518,C,11,median.TOF,-9.81137724550898
20200228,sqst,2,d,3,zinc,water,ECA2518,C,12,median.TOF,-3.8113772455089805
20200228,sqst,2,d,3,zinc,water,N2,C,2,median.TOF,5.1886227544910195
20200228,sqst,2,d,3,zinc,water,CB4856,C,3,median.TOF,4.1886227544910195
20200228,sqst,2,d,3,zinc,water,CB4856,C,4,median.TOF,11.18862275449102
20200228,sqst,2,d,3,zinc,water,ECA838,C,5,median.TOF,51.18862275449102
20200228,sqst,2,d,3,zinc,water,ECA838,C,6,median.TOF,46.18862275449102
20200228,sqst,2,d,3,zinc,water,ECA859,C,7,median.TOF,-38.31137724550898
20200228,sqst,2,d,3,zinc,water,ECA859,C,8,median.TOF,-9.31137724550898
20200228,sqst,2,d,3,zinc,water,ECA2517,C,9,median.TOF,13.18862275449102
20200228,sqst,2,d,3,zinc,water,N2,D,1,median.TOF,25.188622754491018
20200228,sqst,2,d,3,zinc,water,ECA2517,D,10,median.TOF,5.1886227544910195
20200228,sqst,2,d,3,zinc,water,ECA2518,D,11,median.TOF,-6.8113772455089805
20200228,sqst,2,d,3,zinc,water,ECA2518,D,12,median.TOF,24.188622754491018
20200228,sqst,2,d,3,zinc,water,N2,D,2,median.TOF,6.6886227544910195
20200228,sqst,2,d,3,zinc,water,CB4856,D,3,median.TOF,4.1886227544910195
20200228,sqst,2,d,3,zinc,water,CB4856,D,4,median.TOF,7.6886227544910195
20200228,sqst,2,d,3,zinc,water,ECA838,D,5,median.TOF,23.188622754491018
20200228,sqst,2,d,3,zinc,water,ECA838,D,6,median.TOF,42.18862275449102
20200228,sqst,2,d,3,zinc,water,ECA859,D,7,median.TOF,-75.81137724550898
20200228,sqst,2,d,3,zinc,water,ECA859,D,8,median.TOF,-43.81137724550898
20200228,sqst,2,d,3,zinc,water,ECA2517,D,9,median.TOF,24.188622754491018
20200228,sqst,2,d,3,zinc,water,N2,E,1,median.TOF,12.18862275449102
20200228,sqst,2,d,3,zinc,water,ECA2517,E,10,median.TOF,-10.81137724550898
20200228,sqst,2,d,3,zinc,water,ECA2518,E,11,median.TOF,11.18862275449102
20200228,sqst,2,d,3,zinc,water,ECA2518,E,12,median.TOF,12.68862275449102
20200228,sqst,2,d,3,zinc,water,N2,E,2,median.TOF,29.188622754491018
20200228,sqst,2,d,3,zinc,water,CB4856,E,3,median.TOF,3.6886227544910195
20200228,sqst,2,d,3,zinc,water,CB4856,E,4,median.TOF,-6.8113772455089805
20200228,sqst,2,d,3,zinc,water,ECA838,E,5,median.TOF,76.18862275449102
20200228,sqst,2,d,3,zinc,water,ECA838,E,6,median.TOF,25.188622754491018
20200228,sqst,2,d,3,zinc,water,ECA859,E,7,median.TOF,-8.31137724550898
20200228,sqst,2,d,3,zinc,water,ECA859,E,8,median.TOF,-23.311377245508982
20200228,sqst,2,d,3,zinc,water,ECA2517,E,9,median.TOF,13.18862275449102
20200228,sqst,2,d,3,zinc,water,N2,F,1,median.TOF,24.188622754491018
20200228,sqst,2,d,3,zinc,water,ECA2517,F,10,median.TOF,6.6886227544910195
20200228,sqst,2,d,3,zinc,water,ECA2518,F,11,median.TOF,-0.8113772455089807
20200228,sqst,2,d,3,zinc,water,ECA2518,F,12,median.TOF,5.1886227544910195
20200228,sqst,2,d,3,zinc,water,N2,F,2,median.TOF,11.18862275449102
20200228,sqst,2,d,3,zinc,water,CB4856,F,3,median.TOF,9.18862275449102
20200228,sqst,2,d,3,zinc,water,CB4856,F,4,median.TOF,-3.8113772455089805
20200228,sqst,2,d,3,zinc,water,ECA838,F,5,median.TOF,42.18862275449102
20200228,sqst,2,d,3,zinc,water,ECA838,F,6,median.TOF,7.1886227544910195
20200228,sqst,2,d,3,zinc,water,ECA859,F,7,median.TOF,-29.811377245508982
20200228,sqst,2,d,3,zinc,water,ECA859,F,8,median.TOF,-40.31137724550898
20200228,sqst,2,d,3,zinc,water,ECA2517,F,9,median.TOF,-3.8113772455089805
20200228,sqst,2,d,3,zinc,water,N2,G,1,median.TOF,18.188622754491018
20200228,sqst,2,d,3,zinc,water,ECA2517,G,10,median.TOF,-13.81137724550898
20200228,sqst,2,d,3,zinc,water,ECA2518,G,11,median.TOF,-30.811377245508982
20200228,sqst,2,d,3,zinc,water,ECA2518,G,12,median.TOF,5.1886227544910195
20200228,sqst,2,d,3,zinc,water,N2,G,2,median.TOF,-21.811377245508982
20200228,sqst,2,d,3,zinc,water,CB4856,G,3,median.TOF,13.18862275449102
20200228,sqst,2,d,3,zinc,water,CB4856,G,4,median.TOF,2.1886227544910195
20200228,sqst,2,d,3,zinc,water,ECA838,G,5,median.TOF,74.18862275449102
20200228,sqst,2,d,3,zinc,water,ECA838,G,6,median.TOF,16.188622754491018
20200228,sqst,2,d,3,zinc,water,ECA859,G,7,median.TOF,-2.8113772455089805
20200228,sqst,2,d,3,zinc,water,ECA859,G,8,median.TOF,-34.81137724550898
20200228,sqst,2,d,3,zinc,water,ECA2517,G,9,median.TOF,9.18862275449102
20200228,sqst,2,d,5,zinc,water,N2,A,1,median.TOF,26.188622754491018
20200228,sqst,2,d,5,zinc,water,ECA2517,A,10,median.TOF,-6.8113772455089805
20200228,sqst,2,d,5,zinc,water,ECA2518,A,11,median.TOF,-2.8113772455089805
20200228,sqst,2,d,5,zinc,water,ECA2518,A,12,median.TOF,0.18862275449101928
20200228,sqst,2,d,5,zinc,water,N2,A,2,median.TOF,13.18862275449102
20200228,sqst,2,d,5,zinc,water,CB4856,A,4,median.TOF,-1.8113772455089807
20200228,sqst,2,d,5,zinc,water,ECA838,A,6,median.TOF,30.188622754491018
20200228,sqst,2,d,5,zinc,water,ECA859,A,7,median.TOF,-40.81137724550898
20200228,sqst,2,d,5,zinc,water,ECA859,A,8,median.TOF,-27.811377245508982
20200228,sqst,2,d,5,zinc,water,ECA2517,A,9,median.TOF,-1.8113772455089807
20200228,sqst,2,d,5,zinc,water,N2,B,1,median.TOF,13.18862275449102
20200228,sqst,2,d,5,zinc,water,ECA2517,B,10,median.TOF,25.188622754491018
20200228,sqst,2,d,5,zinc,water,ECA2518,B,11,median.TOF,-32.81137724550898
20200228,sqst,2,d,5,zinc,water,ECA2518,B,12,median.TOF,14.68862275449102
20200228,sqst,2,d,5,zinc,water,N2,B,2,median.TOF,16.188622754491018
20200228,sqst,2,d,5,zinc,water,CB4856,B,3,median.TOF,7.6886227544910195
20200228,sqst,2,d,5,zinc,water,CB4856,B,4,median.TOF,-10.81137724550898
20200228,sqst,2,d,5,zinc,water,ECA838,B,5,median.TOF,29.188622754491018
20200228,sqst,2,d,5,zinc,water,ECA838,B,6,median.TOF,73.18862275449102
20200228,sqst,2,d,5,zinc,water,ECA859,B,7,median.TOF,-36.81137724550898
20200228,sqst,2,d,5,zinc,water,ECA859,B,8,median.TOF,-76.81137724550898
20200228,sqst,2,d,5,zinc,water,ECA2517,B,9,median.TOF,-21.811377245508982
20200228,sqst,2,d,5,zinc,water,N2,C,1,median.TOF,-29.311377245508982
20200228,sqst,2,d,5,zinc,water,ECA2517,C,10,median.TOF,-9.81137724550898
20200228,sqst,2,d,5,zinc,water,ECA2518,C,11,median.TOF,-22.311377245508982
20200228,sqst,2,d,5,zinc,water,ECA2518,C,12,median.TOF,-17.811377245508982
20200228,sqst,2,d,5,zinc,water,N2,C,2,median.TOF,29.188622754491018
20200228,sqst,2,d,5,zinc,water,CB4856,C,3,median.TOF,-18.811377245508982
20200228,sqst,2,d,5,zinc,water,CB4856,C,4,median.TOF,-13.81137724550898
20200228,sqst,2,d,5,zinc,water,ECA838,C,5,median.TOF,43.18862275449102
20200228,sqst,2,d,5,zinc,water,ECA838,C,6,median.TOF,21.188622754491018
20200228,sqst,2,d,5,zinc,water,ECA859,C,7,median.TOF,-51.31137724550898
20200228,sqst,2,d,5,zinc,water,ECA859,C,8,median.TOF,-44.81137724550898
20200228,sqst,2,d,5,zinc,water,ECA2517,C,9,median.TOF,9.18862275449102
20200228,sqst,2,d,5,zinc,water,N2,D,1,median.TOF,-7.8113772455089805
20200228,sqst,2,d,5,zinc,water,ECA2517,D,10,median.TOF,-17.311377245508982
20200228,sqst,2,d,5,zinc,water,ECA2518,D,11,median.TOF,-12.81137724550898
20200228,sqst,2,d,5,zinc,water,ECA2518,D,12,median.TOF,2.6886227544910195
20200228,sqst,2,d,5,zinc,water,N2,D,2,median.TOF,3.6886227544910195
20200228,sqst,2,d,5,zinc,water,CB4856,D,3,median.TOF,-29.811377245508982
20200228,sqst,2,d,5,zinc,water,CB4856,D,4,median.TOF,10.18862275449102
20200228,sqst,2,d,5,zinc,water,ECA838,D,5,median.TOF,27.188622754491018
20200228,sqst,2,d,5,zinc,water,ECA838,D,6,median.TOF,21.188622754491018
20200228,sqst,2,d,5,zinc,water,ECA859,D,7,median.TOF,-50.81137724550898
20200228,sqst,2,d,5,zinc,water,ECA859,D,8,median.TOF,-43.31137724550898
20200228,sqst,2,d,5,zinc,water,ECA2517,D,9,median.TOF,13.18862275449102
20200228,sqst,2,d,5,zinc,water,N2,E,1,median.TOF,-2.3113772455089805
20200228,sqst,2,d,5,zinc,water,ECA2517,E,10,median.TOF,-5.3113772455089805
20200228,sqst,2,d,5,zinc,water,ECA2518,E,11,median.TOF,1.6886227544910193
20200228,sqst,2,d,5,zinc,water,ECA2518,E,12,median.TOF,-32.81137724550898
20200228,sqst,2,d,5,zinc,water,N2,E,2,median.TOF,1.1886227544910193
20200228,sqst,2,d,5,zinc,water,CB4856,E,4,median.TOF,-1.8113772455089807
20200228,sqst,2,d,5,zinc,water,ECA838,E,5,median.TOF,80.18862275449102
20200228,sqst,2,d,5,zinc,water,ECA838,E,6,median.TOF,22.188622754491018
20200228,sqst,2,d,5,zinc,water,ECA859,E,7,median.TOF,-59.81137724550898
20200228,sqst,2,d,5,zinc,water,ECA859,E,8,median.TOF,-42.31137724550898
20200228,sqst,2,d,5,zinc,water,ECA2517,E,9,median.TOF,4.1886227544910195
20200228,sqst,2,d,5,zinc,water,N2,F,1,median.TOF,14.68862275449102
20200228,sqst,2,d,5,zinc,water,ECA2517,F,10,median.TOF,30.188622754491018
20200228,sqst,2,d,5,zinc,water,ECA2518,F,11,median.TOF,-10.81137724550898
20200228,sqst,2,d,5,zinc,water,ECA2518,F,12,median.TOF,1.1886227544910193
20200228,sqst,2,d,5,zinc,water,N2,F,2,median.TOF,-53.31137724550898
20200228,sqst,2,d,5,zinc,water,CB4856,F,3,median.TOF,8.68862275449102
20200228,sqst,2,d,5,zinc,water,CB4856,F,4,median.TOF,9.18862275449102
20200228,sqst,2,d,5,zinc,water,ECA838,F,5,median.TOF,8.68862275449102
20200228,sqst,2,d,5,zinc,water,ECA838,F,6,median.TOF,40.18862275449102
20200228,sqst,2,d,5,zinc,water,ECA859,F,7,median.TOF,-43.31137724550898
20200228,sqst,2,d,5,zinc,water,ECA859,F,8,median.TOF,-58.31137724550898
20200228,sqst,2,d,5,zinc,water,ECA2517,F,9,median.TOF,-18.811377245508982
20200228,sqst,2,d,5,zinc,water,N2,G,1,median.TOF,-5.8113772455089805
20200228,sqst,2,d,5,zinc,water,ECA2517,G,10,median.TOF,-17.811377245508982
20200228,sqst,2,d,5,zinc,water,ECA2518,G,11,median.TOF,19.188622754491018
20200228,sqst,2,d,5,zinc,water,ECA2518,G,12,median.TOF,10.18862275449102
20200228,sqst,2,d,5,zinc,water,N2,G,2,median.TOF,-23.811377245508982
20200228,sqst,2,d,5,zinc,water,CB4856,G,3,median.TOF,2.1886227544910195
20200228,sqst,2,d,5,zinc,water,CB4856,G,4,median.TOF,8.68862275449102
20200228,sqst,2,d,5,zinc,water,ECA838,G,5,median.TOF,74.18862275449102
20200228,sqst,2,d,5,zinc,water,ECA838,G,6,median.TOF,23.188622754491018
20200228,sqst,2,d,5,zinc,water,ECA859,G,7,median.TOF,-54.31137724550898
20200228,sqst,2,d,5,zinc,water,ECA859,G,8,median.TOF,-45.81137724550898
20200228,sqst,2,d,5,zinc,water,ECA2517,G,9,median.TOF,-11.81137724550898
20200228,sqst,2,e,2,water,None,N2,A,1,median.TOF,11.904761904761907
20200228,sqst,2,e,2,water,None,ECA2517,A,10,median.TOF,36.904761904761905
20200228,sqst,2,e,2,water,None,ECA2518,A,11,median.TOF,35.904761904761905
20200228,sqst,2,e,2,water,None,ECA2518,A,12,median.TOF,36.904761904761905
20200228,sqst,2,e,2,water,None,N2,A,2,median.TOF,3.904761904761906
20200228,sqst,2,e,2,water,None,CB4856,A,3,median.TOF,6.904761904761906
20200228,sqst,2,e,2,water,None,CB4856,A,4,median.TOF,16.904761904761905
20200228,sqst,2,e,2,water,None,ECA838,A,6,median.TOF,3.404761904761906
20200228,sqst,2,e,2,water,None,ECA859,A,7,median.TOF,-15.095238095238093
20200228,sqst,2,e,2,water,None,ECA859,A,8,median.TOF,-10.095238095238093
20200228,sqst,2,e,2,water,None,ECA2517,A,9,median.TOF,21.904761904761905
20200228,sqst,2,e,2,water,None,N2,B,1,median.TOF,12.404761904761907
20200228,sqst,2,e,2,water,None,ECA2517,B,10,median.TOF,14.904761904761907
20200228,sqst,2,e,2,water,None,ECA2518,B,11,median.TOF,16.404761904761905
20200228,sqst,2,e,2,water,None,ECA2518,B,12,median.TOF,13.404761904761907
20200228,sqst,2,e,2,water,None,N2,B,2,median.TOF,13.904761904761907
20200228,sqst,2,e,2,water,None,CB4856,B,3,median.TOF,-3.095238095238094
20200228,sqst,2,e,2,water,None,CB4856,B,4,median.TOF,8.904761904761907
20200228,sqst,2,e,2,water,None,ECA838,B,5,median.TOF,18.904761904761905
20200228,sqst,2,e,2,water,None,ECA838,B,6,median.TOF,-1.0952380952380938
20200228,sqst,2,e,2,water,None,ECA859,B,7,median.TOF,1.9047619047619062
20200228,sqst,2,e,2,water,None,ECA859,B,8,median.TOF,-26.095238095238095
20200228,sqst,2,e,2,water,None,ECA2517,B,9,median.TOF,6.904761904761906
20200228,sqst,2,e,2,water,None,N2,C,1,median.TOF,-4.095238095238094
20200228,sqst,2,e,2,water,None,ECA2517,C,10,median.TOF,19.404761904761905
20200228,sqst,2,e,2,water,None,ECA2518,C,11,median.TOF,-16.595238095238095
20200228,sqst,2,e,2,water,None,ECA2518,C,12,median.TOF,-2.095238095238094
20200228,sqst,2,e,2,water,None,N2,C,2,median.TOF,-11.095238095238093
20200228,sqst,2,e,2,water,None,CB4856,C,3,median.TOF,43.404761904761905
20200228,sqst,2,e,2,water,None,ECA838,C,5,median.TOF,37.404761904761905
20200228,sqst,2,e,2,water,None,ECA838,C,6,median.TOF,12.404761904761907
20200228,sqst,2,e,2,water,None,ECA859,C,8,median.TOF,-0.09523809523809379
20200228,sqst,2,e,2,water,None,ECA2517,C,9,median.TOF,48.904761904761905
20200228,sqst,2,e,2,water,None,N2,D,1,median.TOF,4.404761904761906
20200228,sqst,2,e,2,water,None,ECA2517,D,10,median.TOF,46.404761904761905
20200228,sqst,2,e,2,water,None,ECA2518,D,11,median.TOF,8.904761904761907
20200228,sqst,2,e,2,water,None,ECA2518,D,12,median.TOF,-15.095238095238093
20200228,sqst,2,e,2,water,None,N2,D,2,median.TOF,-12.095238095238093
20200228,sqst,2,e,2,water,None,CB4856,D,3,median.TOF,-0.09523809523809379
20200228,sqst,2,e,2,water,None,CB4856,D,4,median.TOF,22.404761904761905
20200228,sqst,2,e,2,water,None,ECA838,D,5,median.TOF,-36.595238095238095
20200228,sqst,2,e,2,water,None,ECA838,D,6,median.TOF,10.904761904761907
20200228,sqst,2,e,2,water,None,ECA859,D,7,median.TOF,-33.095238095238095
20200228,sqst,2,e,2,water,None,ECA859,D,8,median.TOF,-4.095238095238094
20200228,sqst,2,e,2,water,None,N2,E,1,median.TOF,-6.595238095238094
20200228,sqst,2,e,2,water,None,ECA2517,E,10,median.TOF,25.904761904761905
20200228,sqst,2,e,2,water,None,ECA2518,E,11,median.TOF,-8.095238095238093
20200228,sqst,2,e,2,water,None,ECA2518,E,12,median.TOF,38.904761904761905
20200228,sqst,2,e,2,water,None,N2,E,2,median.TOF,-63.095238095238095
20200228,sqst,2,e,2,water,None,CB4856,E,3,median.TOF,17.904761904761905
20200228,sqst,2,e,2,water,None,CB4856,E,4,median.TOF,6.904761904761906
20200228,sqst,2,e,2,water,None,ECA838,E,5,median.TOF,-1.0952380952380938
20200228,sqst,2,e,2,water,None,ECA838,E,6,median.TOF,-34.095238095238095
20200228,sqst,2,e,2,water,None,ECA859,E,7,median.TOF,-28.095238095238095
20200228,sqst,2,e,2,water,None,ECA859,E,8,median.TOF,-29.595238095238095
20200228,sqst,2,e,2,water,None,ECA2517,E,9,median.TOF,-20.595238095238095
20200228,sqst,2,e,2,water,None,N2,F,1,median.TOF,-14.095238095238093
20200228,sqst,2,e,2,water,None,ECA2517,F,10,median.TOF,38.404761904761905
20200228,sqst,2,e,2,water,None,ECA2518,F,11,median.TOF,-32.095238095238095
20200228,sqst,2,e,2,water,None,ECA2518,F,12,median.TOF,36.904761904761905
20200228,sqst,2,e,2,water,None,N2,F,2,median.TOF,16.404761904761905
20200228,sqst,2,e,2,water,None,CB4856,F,3,median.TOF,-33.095238095238095
20200228,sqst,2,e,2,water,None,ECA838,F,5,median.TOF,19.904761904761905
20200228,sqst,2,e,2,water,None,ECA838,F,6,median.TOF,11.904761904761907
20200228,sqst,2,e,2,water,None,ECA859,F,7,median.TOF,-25.095238095238095
20200228,sqst,2,e,2,water,None,ECA859,F,8,median.TOF,-67.59523809523809
20200228,sqst,2,e,2,water,None,ECA2517,F,9,median.TOF,7.904761904761906
20200228,sqst,2,e,2,water,None,N2,G,1,median.TOF,-14.095238095238093
20200228,sqst,2,e,2,water,None,ECA2517,G,10,median.TOF,39.404761904761905
20200228,sqst,2,e,2,water,None,ECA2518,G,11,median.TOF,-20.595238095238095
20200228,sqst,2,e,2,water,None,ECA2518,G,12,median.TOF,-25.095238095238095
20200228,sqst,2,e,2,water,None,N2,G,2,median.TOF,8.904761904761907
20200228,sqst,2,e,2,water,None,CB4856,G,3,median.TOF,16.404761904761905
20200228,sqst,2,e,2,water,None,CB4856,G,4,median.TOF,17.904761904761905
20200228,sqst,2,e,2,water,None,ECA838,G,5,median.TOF,46.904761904761905
20200228,sqst,2,e,2,water,None,ECA838,G,6,median.TOF,2.404761904761906
20200228,sqst,2,e,2,water,None,ECA859,G,7,median.TOF,-9.095238095238093
20200228,sqst,2,e,2,water,None,ECA859,G,8,median.TOF,-37.595238095238095
20200228,sqst,2,e,2,water,None,ECA2517,G,9,median.TOF,4.904761904761906
20200228,sqst,2,e,4,zinc,water,ECA2517,A,10,median.TOF,19.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA2518,A,11,median.TOF,11.3855421686747
20200228,sqst,2,e,4,zinc,water,N2,A,2,median.TOF,65.3855421686747
20200228,sqst,2,e,4,zinc,water,CB4856,A,3,median.TOF,-14.6144578313253
20200228,sqst,2,e,4,zinc,water,CB4856,A,4,median.TOF,-2.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA838,A,6,median.TOF,-35.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA859,A,7,median.TOF,-14.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA859,A,8,median.TOF,-18.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA2517,A,9,median.TOF,16.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA2517,B,10,median.TOF,6.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA2518,B,11,median.TOF,-12.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA2518,B,12,median.TOF,2.3855421686747
20200228,sqst,2,e,4,zinc,water,N2,B,2,median.TOF,44.3855421686747
20200228,sqst,2,e,4,zinc,water,CB4856,B,3,median.TOF,7.8855421686747
20200228,sqst,2,e,4,zinc,water,CB4856,B,4,median.TOF,-22.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA838,B,5,median.TOF,-12.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA838,B,6,median.TOF,12.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA859,B,7,median.TOF,-18.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA859,B,8,median.TOF,8.8855421686747
20200228,sqst,2,e,4,zinc,water,ECA2517,B,9,median.TOF,19.3855421686747
20200228,sqst,2,e,4,zinc,water,N2,C,1,median.TOF,48.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA2517,C,10,median.TOF,18.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA2518,C,11,median.TOF,11.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA2518,C,12,median.TOF,13.3855421686747
20200228,sqst,2,e,4,zinc,water,N2,C,2,median.TOF,18.3855421686747
20200228,sqst,2,e,4,zinc,water,CB4856,C,3,median.TOF,12.3855421686747
20200228,sqst,2,e,4,zinc,water,CB4856,C,4,median.TOF,7.8855421686747
20200228,sqst,2,e,4,zinc,water,ECA838,C,5,median.TOF,26.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA838,C,6,median.TOF,-1.1144578313253002
20200228,sqst,2,e,4,zinc,water,ECA859,C,7,median.TOF,-48.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA859,C,8,median.TOF,7.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA2517,C,9,median.TOF,-4.1144578313253
20200228,sqst,2,e,4,zinc,water,N2,D,1,median.TOF,-2.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA2517,D,10,median.TOF,15.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA2518,D,11,median.TOF,-23.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA2518,D,12,median.TOF,-12.1144578313253
20200228,sqst,2,e,4,zinc,water,N2,D,2,median.TOF,-28.1144578313253
20200228,sqst,2,e,4,zinc,water,CB4856,D,3,median.TOF,3.3855421686747
20200228,sqst,2,e,4,zinc,water,CB4856,D,4,median.TOF,13.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA838,D,5,median.TOF,34.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA838,D,6,median.TOF,14.8855421686747
20200228,sqst,2,e,4,zinc,water,ECA859,D,7,median.TOF,-34.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA859,D,8,median.TOF,-40.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA2517,D,9,median.TOF,-15.6144578313253
20200228,sqst,2,e,4,zinc,water,N2,E,1,median.TOF,32.8855421686747
20200228,sqst,2,e,4,zinc,water,ECA2517,E,10,median.TOF,14.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA2518,E,11,median.TOF,-7.1144578313253
20200228,sqst,2,e,4,zinc,water,ECA2518,E,12,median.TOF,-11.6144578313253
20200228,sqst,2,e,4,zinc,water,N2,E,2,median.TOF,29.8855421686747
20200228,sqst,2,e,4,zinc,water,CB4856,E,3,median.TOF,24.3855421686747
20200228,sqst,2,e,4,zinc,water,CB4856,E,4,median.TOF,-8.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA838,E,5,median.TOF,-37.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA838,E,6,median.TOF,1.3855421686746998
20200228,sqst,2,e,4,zinc,water,ECA859,E,7,median.TOF,2.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA859,E,8,median.TOF,1.3855421686746998
20200228,sqst,2,e,4,zinc,water,ECA2517,E,9,median.TOF,16.3855421686747
20200228,sqst,2,e,4,zinc,water,N2,F,1,median.TOF,26.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA2517,F,10,median.TOF,4.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA2518,F,11,median.TOF,-23.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA2518,F,12,median.TOF,-2.6144578313253
20200228,sqst,2,e,4,zinc,water,N2,F,2,median.TOF,4.3855421686747
20200228,sqst,2,e,4,zinc,water,CB4856,F,3,median.TOF,-23.6144578313253
20200228,sqst,2,e,4,zinc,water,CB4856,F,4,median.TOF,7.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA838,F,6,median.TOF,26.8855421686747
20200228,sqst,2,e,4,zinc,water,ECA859,F,7,median.TOF,-63.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA859,F,8,median.TOF,-80.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA2517,F,9,median.TOF,13.3855421686747
20200228,sqst,2,e,4,zinc,water,N2,G,1,median.TOF,-58.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA2517,G,10,median.TOF,36.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA2518,G,11,median.TOF,-4.1144578313253
20200228,sqst,2,e,4,zinc,water,ECA2518,G,12,median.TOF,10.8855421686747
20200228,sqst,2,e,4,zinc,water,N2,G,2,median.TOF,13.3855421686747
20200228,sqst,2,e,4,zinc,water,CB4856,G,3,median.TOF,34.8855421686747
20200228,sqst,2,e,4,zinc,water,CB4856,G,4,median.TOF,21.8855421686747
20200228,sqst,2,e,4,zinc,water,ECA838,G,5,median.TOF,9.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA838,G,6,median.TOF,35.3855421686747
20200228,sqst,2,e,4,zinc,water,ECA859,G,7,median.TOF,-29.6144578313253
20200228,sqst,2,e,4,zinc,water,ECA2517,G,9,median.TOF,19.8855421686747
20200228,sqst,2,e,6,zinc,water,N2,A,1,median.TOF,-10.6144578313253
20200228,sqst,2,e,6,zinc,water,ECA2517,A,10,median.TOF,-10.6144578313253
20200228,sqst,2,e,6,zinc,water,ECA2518,A,11,median.TOF,-13.6144578313253
20200228,sqst,2,e,6,zinc,water,ECA2518,A,12,median.TOF,1.3855421686746998
20200228,sqst,2,e,6,zinc,water,N2,A,2,median.TOF,-21.6144578313253
20200228,sqst,2,e,6,zinc,water,CB4856,A,3,median.TOF,-22.6144578313253
20200228,sqst,2,e,6,zinc,water,CB4856,A,4,median.TOF,-2.6144578313253
20200228,sqst,2,e,6,zinc,water,ECA838,A,5,median.TOF,53.8855421686747
20200228,sqst,2,e,6,zinc,water,ECA838,A,6,median.TOF,19.8855421686747
20200228,sqst,2,e,6,zinc,water,ECA859,A,7,median.TOF,-65.1144578313253
